,,,,,,,
TX_ID,SENDER_ACCOUNT_ID,RECEIVER_ACCOUNT_ID,TX_TYPE,TX_AMOUNT,TIMESTAMP,IS_FRAUD,ALERT_ID
32596,4526,6916,TRANSFER,487.02,5,False,-1
32597,9513,5462,TRANSFER,440.98,5,False,-1
32598,1438,1654,TRANSFER,431.91,5,False,-1
32599,4440,9574,TRANSFER,468.83,5,False,-1
32600,8454,8530,TRANSFER,568.96,5,False,-1
32601,3565,7908,TRANSFER,408.75,5,False,-1
32602,9552,8992,TRANSFER,535.76,5,False,-1
32603,4574,9832,TRANSFER,427.08,5,False,-1
32604,6408,8721,TRANSFER,557.15,5,False,-1
32605,5747,9398,TRANSFER,109.34,5,False,-1
32606,5747,2105,TRANSFER,109.34,5,False,-1
32607,5747,5045,TRANSFER,109.34,5,False,-1
32608,5747,7784,TRANSFER,109.34,5,False,-1
32609,5747,9974,TRANSFER,109.34,5,False,-1
32610,5747,9603,TRANSFER,109.34,5,False,-1
32611,5747,8899,TRANSFER,109.34,5,False,-1
32612,5747,9955,TRANSFER,109.34,5,False,-1
32613,5747,8608,TRANSFER,109.34,5,False,-1
32614,5747,7905,TRANSFER,109.34,5,False,-1
32615,1523,6572,TRANSFER,462.89,5,False,-1
32616,6519,9919,TRANSFER,506.82,5,False,-1
32617,2419,253,TRANSFER,465.8,5,False,-1
32618,2383,4172,TRANSFER,273.4,5,False,-1
32619,444,1822,TRANSFER,526.46,5,False,-1
32620,3556,9557,TRANSFER,437.6,5,False,-1
32621,6415,8211,TRANSFER,533.35,5,False,-1
32622,9489,8596,TRANSFER,465.19,5,False,-1
32623,1594,3937,TRANSFER,446.7,5,False,-1
32624,330,9985,TRANSFER,6451.5,5,False,-1
32625,2465,8721,TRANSFER,507.25,5,False,-1
32626,2428,9964,TRANSFER,530.8,5,False,-1
32627,8430,9301,TRANSFER,450.45,5,False,-1
32628,7539,9785,TRANSFER,517.44,5,False,-1
32629,2707,9895,TRANSFER,176.96,5,False,-1
32630,2707,3683,TRANSFER,176.96,5,False,-1
32631,2707,9500,TRANSFER,176.96,5,False,-1
32632,2707,5625,TRANSFER,176.96,5,False,-1
32633,2707,1060,TRANSFER,176.96,5,False,-1
32634,2707,5605,TRANSFER,176.96,5,False,-1
32635,2707,7052,TRANSFER,176.96,5,False,-1
32636,3568,8475,TRANSFER,560.9,5,False,-1
32637,1466,8586,TRANSFER,468.6,5,False,-1
32638,915,5581,TRANSFER,249.36,5,False,-1
32639,4458,9630,TRANSFER,543.86,5,False,-1
32640,8160,5085,TRANSFER,8.03,5,False,-1
32641,8160,6277,TRANSFER,8.03,5,False,-1
32642,8160,5774,TRANSFER,8.03,5,False,-1
32643,8160,9204,TRANSFER,8.03,5,False,-1
32644,8160,6565,TRANSFER,8.03,5,False,-1
32645,8160,2692,TRANSFER,8.03,5,False,-1
32646,8160,3572,TRANSFER,8.03,5,False,-1
32647,8160,8153,TRANSFER,8.03,5,False,-1
32648,8160,612,TRANSFER,8.03,5,False,-1
32649,8160,9845,TRANSFER,8.03,5,False,-1
32650,8160,4601,TRANSFER,8.03,5,False,-1
32651,8160,9406,TRANSFER,8.03,5,False,-1
32652,8160,7605,TRANSFER,8.03,5,False,-1
32653,8160,3878,TRANSFER,8.03,5,False,-1
32654,2400,2799,TRANSFER,452.42,5,False,-1
32655,7419,9487,TRANSFER,570.15,5,False,-1
32656,492,5592,TRANSFER,537.28,5,False,-1
32657,9487,7760,TRANSFER,486.92,5,False,-1
32658,7420,2878,TRANSFER,438.44,5,False,-1
32659,9228,9993,TRANSFER,1108.33,5,False,-1
32660,7400,8046,TRANSFER,475.38,5,False,-1
32661,1446,8795,TRANSFER,511.23,5,False,-1
32662,7513,5086,TRANSFER,475.8,5,False,-1
32663,4582,8574,TRANSFER,538.19,5,False,-1
32664,1293,842,TRANSFER,660.24,5,False,-1
32665,5078,9993,TRANSFER,20.94,5,False,-1
32666,5078,8550,TRANSFER,20.94,5,False,-1
32667,5078,8645,TRANSFER,20.94,5,False,-1
32668,5078,1287,TRANSFER,20.94,5,False,-1
32669,5078,4994,TRANSFER,20.94,5,False,-1
32670,5078,4863,TRANSFER,20.94,5,False,-1
32671,5078,6679,TRANSFER,20.94,5,False,-1
32672,5078,7914,TRANSFER,20.94,5,False,-1
32673,5078,8905,TRANSFER,20.94,5,False,-1
32674,6490,3708,TRANSFER,423.01,5,False,-1
32675,8233,6242,TRANSFER,2256.68,5,False,-1
32676,3474,9452,TRANSFER,434.23,5,False,-1
32677,8449,6175,TRANSFER,508.08,5,False,-1
32678,4475,9496,TRANSFER,420.64,5,False,-1
32679,8697,9960,TRANSFER,128.46,5,False,-1
32680,8697,9146,TRANSFER,128.46,5,False,-1
32681,8697,8168,TRANSFER,128.46,5,False,-1
32682,8697,8088,TRANSFER,128.46,5,False,-1
32683,8697,6991,TRANSFER,128.46,5,False,-1
32684,8697,9007,TRANSFER,128.46,5,False,-1
32685,8697,9942,TRANSFER,128.46,5,False,-1
32686,8697,9888,TRANSFER,128.46,5,False,-1
32687,8697,7237,TRANSFER,128.46,5,False,-1
32688,8697,9963,TRANSFER,128.46,5,False,-1
32689,8697,1880,TRANSFER,128.46,5,False,-1
32690,8697,2265,TRANSFER,128.46,5,False,-1
32691,8697,7193,TRANSFER,128.46,5,False,-1
32692,8697,1601,TRANSFER,128.46,5,False,-1
32693,8697,2910,TRANSFER,128.46,5,False,-1
32694,8697,9702,TRANSFER,128.46,5,False,-1
32695,8697,8944,TRANSFER,128.46,5,False,-1
32696,8697,4933,TRANSFER,128.46,5,False,-1
32697,8697,5318,TRANSFER,128.46,5,False,-1
32698,4502,994,TRANSFER,526.03,5,False,-1
32699,2420,8540,TRANSFER,544.13,5,False,-1
32700,1262,7055,TRANSFER,379.41,5,False,-1
32701,6083,8303,TRANSFER,14.23,5,False,-1
32702,6083,2873,TRANSFER,14.23,5,False,-1
32703,6083,9753,TRANSFER,14.23,5,False,-1
32704,6083,9951,TRANSFER,14.23,5,False,-1
32705,6083,4487,TRANSFER,14.23,5,False,-1
32706,6083,3377,TRANSFER,14.23,5,False,-1
32707,6083,5645,TRANSFER,14.23,5,False,-1
32708,6083,9807,TRANSFER,14.23,5,False,-1
32709,6083,7528,TRANSFER,14.23,5,False,-1
32710,6083,9706,TRANSFER,14.23,5,False,-1
32711,2996,3847,TRANSFER,205,5,False,-1
32712,5592,9212,TRANSFER,587.9,5,False,-1
32713,5399,8187,TRANSFER,682.77,5,False,-1
32714,8589,9410,TRANSFER,483.95,5,False,-1
32715,6571,1459,TRANSFER,501.08,5,False,-1
32716,8588,7583,TRANSFER,565.25,5,False,-1
32717,6509,1029,TRANSFER,540.42,5,False,-1
32718,6406,6927,TRANSFER,568.96,5,False,-1
32719,7466,8520,TRANSFER,581.01,5,False,-1
32720,9540,9487,TRANSFER,502.23,5,False,-1
32721,2498,9782,TRANSFER,527.36,5,False,-1
32722,8513,4481,TRANSFER,593.78,5,False,-1
32723,1463,3638,TRANSFER,586.25,5,False,-1
32724,4426,7220,TRANSFER,531.26,5,False,-1
32725,2417,2876,TRANSFER,567.19,5,False,-1
32726,2887,1994,TRANSFER,329.7,5,False,-1
32727,3452,352,TRANSFER,519.4,5,False,-1
32728,4067,3516,TRANSFER,14.82,5,False,-1
32729,4067,8872,TRANSFER,14.82,5,False,-1
32730,4067,4591,TRANSFER,14.82,5,False,-1
32731,4067,8895,TRANSFER,14.82,5,False,-1
32732,4067,3124,TRANSFER,14.82,5,False,-1
32733,4067,2486,TRANSFER,14.82,5,False,-1
32734,4067,6605,TRANSFER,14.82,5,False,-1
32735,4067,251,TRANSFER,14.82,5,False,-1
32736,7563,9641,TRANSFER,465.23,5,False,-1
32737,8789,5340,TRANSFER,182.41,5,False,-1
32738,8789,9998,TRANSFER,182.41,5,False,-1
32739,8789,8975,TRANSFER,182.41,5,False,-1
32740,8789,7355,TRANSFER,182.41,5,False,-1
32741,8789,4760,TRANSFER,182.41,5,False,-1
32742,8789,9995,TRANSFER,182.41,5,False,-1
32743,8789,6554,TRANSFER,182.41,5,False,-1
32744,8789,3552,TRANSFER,182.41,5,False,-1
32745,8789,9275,TRANSFER,182.41,5,False,-1
32746,8789,7939,TRANSFER,182.41,5,False,-1
32747,8789,4827,TRANSFER,182.41,5,False,-1
32748,8789,6942,TRANSFER,182.41,5,False,-1
32749,8789,6625,TRANSFER,182.41,5,False,-1
32750,8789,5932,TRANSFER,182.41,5,False,-1
32751,8789,9945,TRANSFER,182.41,5,False,-1
32752,8789,6924,TRANSFER,182.41,5,False,-1
32753,8789,7828,TRANSFER,182.41,5,False,-1
32754,8789,9927,TRANSFER,182.41,5,False,-1
32755,6446,7540,TRANSFER,568.98,5,False,-1
32756,6236,9993,TRANSFER,1437.47,5,False,-1
32757,8552,9344,TRANSFER,571.44,5,False,-1
32758,2301,8089,TRANSFER,335.56,5,False,-1
32759,8595,7121,TRANSFER,481.67,5,False,-1
32760,6654,1118,TRANSFER,103.94,5,False,-1
32761,6654,7210,TRANSFER,103.94,5,False,-1
32762,6654,8788,TRANSFER,103.94,5,False,-1
32763,6654,6016,TRANSFER,103.94,5,False,-1
32764,6654,9732,TRANSFER,103.94,5,False,-1
32765,6654,7467,TRANSFER,103.94,5,False,-1
32766,6654,9259,TRANSFER,103.94,5,False,-1
32767,6654,9419,TRANSFER,103.94,5,False,-1
32768,6654,2660,TRANSFER,103.94,5,False,-1
32769,6654,9628,TRANSFER,103.94,5,False,-1
32770,6654,3262,TRANSFER,103.94,5,False,-1
32771,7580,6461,TRANSFER,423.95,5,False,-1
32772,6442,7374,TRANSFER,563.73,5,False,-1
32773,7782,7297,TRANSFER,112.3,5,False,-1
32774,7782,5252,TRANSFER,112.3,5,False,-1
32775,7782,5010,TRANSFER,112.3,5,False,-1
32776,7782,8133,TRANSFER,112.3,5,False,-1
32777,7782,6077,TRANSFER,112.3,5,False,-1
32778,7782,6101,TRANSFER,112.3,5,False,-1
32779,7782,7368,TRANSFER,112.3,5,False,-1
32780,7782,7940,TRANSFER,112.3,5,False,-1
32781,7782,1767,TRANSFER,112.3,5,False,-1
32782,7782,155,TRANSFER,112.3,5,False,-1
32783,7782,7976,TRANSFER,112.3,5,False,-1
32784,7782,6119,TRANSFER,112.3,5,False,-1
32785,7782,5306,TRANSFER,112.3,5,False,-1
32786,5411,9025,TRANSFER,461.97,5,False,-1
32787,1592,3603,TRANSFER,467.11,5,False,-1
32788,3455,7242,TRANSFER,446.69,5,False,-1
32789,2550,9345,TRANSFER,524.4,5,False,-1
32790,5456,121,TRANSFER,541.27,5,False,-1
32791,7062,6570,TRANSFER,9.58,5,False,-1
32792,7062,9695,TRANSFER,9.58,5,False,-1
32793,7062,8105,TRANSFER,9.58,5,False,-1
32794,7062,7630,TRANSFER,9.58,5,False,-1
32795,7062,9962,TRANSFER,9.58,5,False,-1
32796,7062,6411,TRANSFER,9.58,5,False,-1
32797,7062,9989,TRANSFER,9.58,5,False,-1
32798,7062,8065,TRANSFER,9.58,5,False,-1
32799,7062,9880,TRANSFER,9.58,5,False,-1
32800,7062,8260,TRANSFER,9.58,5,False,-1
32801,7062,1769,TRANSFER,9.58,5,False,-1
32802,2476,7796,TRANSFER,572.16,5,False,-1
32803,9208,7384,TRANSFER,1432.71,5,False,-1
32804,3456,5718,TRANSFER,486.13,5,False,-1
32805,6463,4590,TRANSFER,532.82,5,False,-1
32806,6514,9485,TRANSFER,552.15,5,False,-1
32807,1413,5120,TRANSFER,503.42,5,False,-1
32808,3402,7583,TRANSFER,564.65,5,False,-1
32809,8659,6582,TRANSFER,169.41,5,False,-1
32810,8659,8363,TRANSFER,169.41,5,False,-1
32811,8659,4031,TRANSFER,169.41,5,False,-1
32812,8659,4670,TRANSFER,169.41,5,False,-1
32813,8659,9403,TRANSFER,169.41,5,False,-1
32814,8659,4145,TRANSFER,169.41,5,False,-1
32815,8659,4156,TRANSFER,169.41,5,False,-1
32816,8659,9941,TRANSFER,169.41,5,False,-1
32817,8659,2295,TRANSFER,169.41,5,False,-1
32818,8659,7062,TRANSFER,169.41,5,False,-1
32819,8659,1951,TRANSFER,169.41,5,False,-1
32820,8659,9924,TRANSFER,169.41,5,False,-1
32821,8659,7447,TRANSFER,169.41,5,False,-1
32822,8659,6526,TRANSFER,169.41,5,False,-1
32823,8659,1915,TRANSFER,169.41,5,False,-1
32824,8659,8927,TRANSFER,169.41,5,False,-1
32825,8659,9828,TRANSFER,169.41,5,False,-1
32826,6449,7660,TRANSFER,573.2,5,False,-1
32827,3448,2314,TRANSFER,512.82,5,False,-1
32828,2445,9356,TRANSFER,598.94,5,False,-1
32829,5457,4183,TRANSFER,407.23,5,False,-1
32830,4425,341,TRANSFER,412.63,5,False,-1
32831,4439,3957,TRANSFER,591.6,5,False,-1
32832,587,4309,TRANSFER,459.7,5,False,-1
32833,3753,8000,TRANSFER,167.27,5,False,-1
32834,3753,8226,TRANSFER,167.27,5,False,-1
32835,3753,4023,TRANSFER,167.27,5,False,-1
32836,3753,7203,TRANSFER,167.27,5,False,-1
32837,3753,5862,TRANSFER,167.27,5,False,-1
32838,3753,2486,TRANSFER,167.27,5,False,-1
32839,3753,9781,TRANSFER,167.27,5,False,-1
32840,3753,6590,TRANSFER,167.27,5,False,-1
32841,1103,6760,TRANSFER,38.1,5,False,-1
32842,1103,8122,TRANSFER,38.1,5,False,-1
32843,1103,7203,TRANSFER,38.1,5,False,-1
32844,1103,8837,TRANSFER,38.1,5,False,-1
32845,1103,3725,TRANSFER,38.1,5,False,-1
32846,3851,6819,TRANSFER,275.76,5,False,-1
32847,9493,9388,TRANSFER,547.66,5,False,-1
32848,1199,8388,TRANSFER,23.54,5,False,-1
32849,1199,4174,TRANSFER,23.54,5,False,-1
32850,1199,5811,TRANSFER,23.54,5,False,-1
32851,1199,9989,TRANSFER,23.54,5,False,-1
32852,1199,6822,TRANSFER,23.54,5,False,-1
32853,7733,9466,TRANSFER,102.44,5,False,-1
32854,7733,9991,TRANSFER,102.44,5,False,-1
32855,7733,9892,TRANSFER,102.44,5,False,-1
32856,7733,5396,TRANSFER,102.44,5,False,-1
32857,7733,9987,TRANSFER,102.44,5,False,-1
32858,7733,3396,TRANSFER,102.44,5,False,-1
32859,7733,9890,TRANSFER,102.44,5,False,-1
32860,7733,3542,TRANSFER,102.44,5,False,-1
32861,7733,307,TRANSFER,102.44,5,False,-1
32862,7733,737,TRANSFER,102.44,5,False,-1
32863,7733,9879,TRANSFER,102.44,5,False,-1
32864,7733,5921,TRANSFER,102.44,5,False,-1
32865,7733,3209,TRANSFER,102.44,5,False,-1
32866,9967,9982,TRANSFER,312.57,5,False,-1
32867,9967,7167,TRANSFER,312.57,5,False,-1
32868,9967,6352,TRANSFER,312.57,5,False,-1
32869,9967,7562,TRANSFER,312.57,5,False,-1
32870,9967,6872,TRANSFER,312.57,5,False,-1
32871,9967,6753,TRANSFER,312.57,5,False,-1
32872,7509,2180,TRANSFER,469.7,5,False,-1
32873,8546,8321,TRANSFER,541.84,5,False,-1
32874,2119,8034,TRANSFER,20.89,5,False,-1
32875,2119,6907,TRANSFER,20.89,5,False,-1
32876,2119,401,TRANSFER,20.89,5,False,-1
32877,2119,9930,TRANSFER,20.89,5,False,-1
32878,2119,8426,TRANSFER,20.89,5,False,-1
32879,2119,4348,TRANSFER,20.89,5,False,-1
32880,5472,9641,TRANSFER,466.54,5,False,-1
32881,7548,6362,TRANSFER,459.92,5,False,-1
32882,549,9279,TRANSFER,548.17,5,False,-1
32883,7863,6274,TRANSFER,359.69,5,False,-1
32884,2402,6137,TRANSFER,528.01,5,False,-1
32885,4581,235,TRANSFER,553.46,5,False,-1
32886,8556,6594,TRANSFER,456.16,5,False,-1
32887,6425,573,TRANSFER,444.57,5,False,-1
32888,6548,9840,TRANSFER,511.97,5,False,-1
32889,4303,8146,TRANSFER,75.89,5,False,-1
32890,9577,8773,TRANSFER,427.82,5,False,-1
32891,2567,9366,TRANSFER,403.1,5,False,-1
32892,7535,4958,TRANSFER,582.27,5,False,-1
32893,9535,6351,TRANSFER,599.44,5,False,-1
32894,4559,1565,TRANSFER,536.82,5,False,-1
32895,7181,9982,TRANSFER,15.06,5,False,-1
32896,7181,9411,TRANSFER,15.06,5,False,-1
32897,7181,8165,TRANSFER,15.06,5,False,-1
32898,7181,6330,TRANSFER,15.06,5,False,-1
32899,7181,5254,TRANSFER,15.06,5,False,-1
32900,7181,6575,TRANSFER,15.06,5,False,-1
32901,7181,9693,TRANSFER,15.06,5,False,-1
32902,7181,3050,TRANSFER,15.06,5,False,-1
32903,7181,3105,TRANSFER,15.06,5,False,-1
32904,7181,3148,TRANSFER,15.06,5,False,-1
32905,7181,2179,TRANSFER,15.06,5,False,-1
32906,7181,6844,TRANSFER,15.06,5,False,-1
32907,7181,9937,TRANSFER,15.06,5,False,-1
32908,9554,7187,TRANSFER,598.6,5,False,-1
32909,7437,1921,TRANSFER,587.39,5,False,-1
32910,430,9971,TRANSFER,494.17,5,False,-1
32911,7508,3525,TRANSFER,540.84,5,False,-1
32912,8024,9256,TRANSFER,12.25,5,False,-1
32913,8024,9760,TRANSFER,12.25,5,False,-1
32914,8024,7112,TRANSFER,12.25,5,False,-1
32915,8024,5451,TRANSFER,12.25,5,False,-1
32916,8024,7411,TRANSFER,12.25,5,False,-1
32917,8024,8666,TRANSFER,12.25,5,False,-1
32918,8024,9754,TRANSFER,12.25,5,False,-1
32919,8024,9501,TRANSFER,12.25,5,False,-1
32920,8024,9457,TRANSFER,12.25,5,False,-1
32921,8024,9471,TRANSFER,12.25,5,False,-1
32922,8024,4477,TRANSFER,12.25,5,False,-1
32923,8024,9516,TRANSFER,12.25,5,False,-1
32924,8024,6811,TRANSFER,12.25,5,False,-1
32925,8024,5955,TRANSFER,12.25,5,False,-1
32926,4494,4790,TRANSFER,556.89,5,False,-1
32927,6407,1998,TRANSFER,581.48,5,False,-1
32928,1494,9266,TRANSFER,494.19,5,False,-1
32929,5526,7354,TRANSFER,451.1,5,False,-1
32930,6595,6033,TRANSFER,432.88,5,False,-1
32931,7604,9377,TRANSFER,178.77,5,False,-1
32932,7604,8740,TRANSFER,178.77,5,False,-1
32933,7604,5450,TRANSFER,178.77,5,False,-1
32934,7604,9232,TRANSFER,178.77,5,False,-1
32935,7604,5166,TRANSFER,178.77,5,False,-1
32936,7604,3364,TRANSFER,178.77,5,False,-1
32937,7604,8262,TRANSFER,178.77,5,False,-1
32938,7604,5071,TRANSFER,178.77,5,False,-1
32939,7604,395,TRANSFER,178.77,5,False,-1
32940,7604,7986,TRANSFER,178.77,5,False,-1
32941,7604,6358,TRANSFER,178.77,5,False,-1
32942,7604,9928,TRANSFER,178.77,5,False,-1
32943,7604,7859,TRANSFER,178.77,5,False,-1
32944,458,5242,TRANSFER,557.09,5,False,-1
32945,3519,7076,TRANSFER,444.85,5,False,-1
32946,3539,2635,TRANSFER,572.28,5,False,-1
32947,3969,9971,TRANSFER,288.22,5,False,-1
32948,5420,9023,TRANSFER,484.54,5,False,-1
32949,1504,8982,TRANSFER,495.95,5,False,-1
32950,3468,7032,TRANSFER,546.79,5,False,-1
32951,8590,6153,TRANSFER,552.16,5,False,-1
32952,6531,2522,TRANSFER,558.46,5,False,-1
32953,428,1275,TRANSFER,477.33,5,False,-1
32954,5403,234,TRANSFER,540.42,5,False,-1
32955,2522,9950,TRANSFER,428.79,5,False,-1
32956,3508,6055,TRANSFER,482.01,5,False,-1
32957,7465,7165,TRANSFER,553,5,False,-1
32958,3696,9476,TRANSFER,129.17,5,False,-1
32959,3696,8187,TRANSFER,129.17,5,False,-1
32960,3696,1530,TRANSFER,129.17,5,False,-1
32961,3696,8060,TRANSFER,129.17,5,False,-1
32962,3696,6869,TRANSFER,129.17,5,False,-1
32963,3696,7394,TRANSFER,129.17,5,False,-1
32964,3696,4869,TRANSFER,129.17,5,False,-1
32965,3696,4319,TRANSFER,129.17,5,False,-1
32966,2302,5560,TRANSFER,1902.48,5,False,-1
32967,5753,8145,TRANSFER,152.5,5,False,-1
32968,5753,8861,TRANSFER,152.5,5,False,-1
32969,5753,6253,TRANSFER,152.5,5,False,-1
32970,5753,9695,TRANSFER,152.5,5,False,-1
32971,5753,7456,TRANSFER,152.5,5,False,-1
32972,5753,4102,TRANSFER,152.5,5,False,-1
32973,5753,9150,TRANSFER,152.5,5,False,-1
32974,5753,7328,TRANSFER,152.5,5,False,-1
32975,5753,4932,TRANSFER,152.5,5,False,-1
32976,5753,9915,TRANSFER,152.5,5,False,-1
32977,2127,8781,TRANSFER,24.66,5,False,-1
32978,2127,7651,TRANSFER,24.66,5,False,-1
32979,2127,3446,TRANSFER,24.66,5,False,-1
32980,2127,9940,TRANSFER,24.66,5,False,-1
32981,2127,9859,TRANSFER,24.66,5,False,-1
32982,2127,8419,TRANSFER,24.66,5,False,-1
32983,9503,9564,TRANSFER,569.97,5,False,-1
32984,5546,5441,TRANSFER,584.23,5,False,-1
32985,9445,9883,TRANSFER,447.75,5,False,-1
32986,409,9972,TRANSFER,460.55,5,False,-1
32987,4444,4708,TRANSFER,513.33,5,False,-1
32988,2406,8699,TRANSFER,553.77,5,False,-1
32989,8460,8299,TRANSFER,502.25,5,False,-1
32990,1644,1820,TRANSFER,157.07,5,False,-1
32991,1644,9767,TRANSFER,157.07,5,False,-1
32992,1644,5543,TRANSFER,157.07,5,False,-1
32993,1644,9303,TRANSFER,157.07,5,False,-1
32994,1644,3036,TRANSFER,157.07,5,False,-1
32995,1644,9727,TRANSFER,157.07,5,False,-1
32996,4460,246,TRANSFER,511.16,5,False,-1
32997,8485,7022,TRANSFER,462.51,5,False,-1
32998,9593,6595,TRANSFER,573.08,5,False,-1
32999,8536,9752,TRANSFER,548.94,5,False,-1
33000,9455,8673,TRANSFER,432.23,5,False,-1
33001,5598,9641,TRANSFER,463.22,5,False,-1
33002,8509,9873,TRANSFER,548.83,5,False,-1
33003,7525,7385,TRANSFER,584.9,5,False,-1
33004,3564,4293,TRANSFER,506.72,5,False,-1
33005,2512,5351,TRANSFER,595.83,5,False,-1
33006,5578,9892,TRANSFER,500.26,5,False,-1
33007,4144,2966,TRANSFER,16.76,5,False,-1
33008,4144,2865,TRANSFER,16.76,5,False,-1
33009,4144,9799,TRANSFER,16.76,5,False,-1
33010,4144,3907,TRANSFER,16.76,5,False,-1
33011,4144,8605,TRANSFER,16.76,5,False,-1
33012,4144,9967,TRANSFER,16.76,5,False,-1
33013,4144,5877,TRANSFER,16.76,5,False,-1
33014,4144,7690,TRANSFER,16.76,5,False,-1
33015,4144,8948,TRANSFER,16.76,5,False,-1
33016,3533,5264,TRANSFER,473.29,5,False,-1
33017,364,9403,TRANSFER,3223.91,5,False,-1
33018,9495,6394,TRANSFER,553.77,5,False,-1
33019,6336,1855,TRANSFER,1059.5,5,False,-1
33020,3447,8068,TRANSFER,420.08,5,False,-1
33021,570,9971,TRANSFER,559.13,5,False,-1
33022,4447,8553,TRANSFER,560.1,5,False,-1
33023,7463,9047,TRANSFER,462.79,5,False,-1
33024,1534,7076,TRANSFER,440.05,5,False,-1
33025,6752,9531,TRANSFER,135.89,5,False,-1
33026,6752,8410,TRANSFER,135.89,5,False,-1
33027,6752,8435,TRANSFER,135.89,5,False,-1
33028,6752,2654,TRANSFER,135.89,5,False,-1
33029,6752,4034,TRANSFER,135.89,5,False,-1
33030,6752,9313,TRANSFER,135.89,5,False,-1
33031,6752,8060,TRANSFER,135.89,5,False,-1
33032,6752,5622,TRANSFER,135.89,5,False,-1
33033,6752,9944,TRANSFER,135.89,5,False,-1
33034,6752,5788,TRANSFER,135.89,5,False,-1
33035,6752,9409,TRANSFER,135.89,5,False,-1
33036,2440,6609,TRANSFER,464.04,5,False,-1
33037,5424,5717,TRANSFER,459.1,5,False,-1
33038,8564,6154,TRANSFER,427.48,5,False,-1
33039,5255,9420,TRANSFER,2571.35,5,False,-1
33040,461,212,TRANSFER,488.92,5,False,-1
33041,5881,9908,TRANSFER,287.2,5,False,-1
33042,6400,6373,TRANSFER,574.69,5,False,-1
33043,8651,7981,TRANSFER,122.02,5,False,-1
33044,8651,5122,TRANSFER,122.02,5,False,-1
33045,8651,8523,TRANSFER,122.02,5,False,-1
33046,8651,9997,TRANSFER,122.02,5,False,-1
33047,8651,9338,TRANSFER,122.02,5,False,-1
33048,8651,8412,TRANSFER,122.02,5,False,-1
33049,8651,3176,TRANSFER,122.02,5,False,-1
33050,8651,9021,TRANSFER,122.02,5,False,-1
33051,8651,4171,TRANSFER,122.02,5,False,-1
33052,8651,6590,TRANSFER,122.02,5,False,-1
33053,8651,2952,TRANSFER,122.02,5,False,-1
33054,8651,7019,TRANSFER,122.02,5,False,-1
33055,8651,8658,TRANSFER,122.02,5,False,-1
33056,8651,9758,TRANSFER,122.02,5,False,-1
33057,8651,4887,TRANSFER,122.02,5,False,-1
33058,8651,9917,TRANSFER,122.02,5,False,-1
33059,8651,8958,TRANSFER,122.02,5,False,-1
33060,4568,1425,TRANSFER,428.95,5,False,-1
33061,3278,7332,TRANSFER,764.85,5,False,-1
33062,8551,9311,TRANSFER,486.92,5,False,-1
33063,5,9932,TRANSFER,70.24,5,False,-1
33064,5,8043,TRANSFER,70.24,5,False,-1
33065,5510,660,TRANSFER,468.64,5,False,-1
33066,5579,4283,TRANSFER,572.53,5,False,-1
33067,1473,8861,TRANSFER,499.13,5,False,-1
33068,8484,6076,TRANSFER,413.45,5,False,-1
33069,5476,2239,TRANSFER,579.78,5,False,-1
33070,2201,3129,TRANSFER,222.2,5,False,-1
33071,9576,4095,TRANSFER,409.75,5,False,-1
33072,8408,5195,TRANSFER,478.77,5,False,-1
33073,8378,4452,TRANSFER,2696.09,5,False,-1
33074,5539,4195,TRANSFER,593.26,5,False,-1
33075,7475,6928,TRANSFER,542.28,5,False,-1
33076,9507,4470,TRANSFER,440.45,5,False,-1
33077,591,7351,TRANSFER,431.23,5,False,-1
33078,3431,6076,TRANSFER,417.52,5,False,-1
33079,4813,6592,TRANSFER,295.32,5,False,-1
33080,662,9754,TRANSFER,166.89,5,False,-1
33081,662,7008,TRANSFER,166.89,5,False,-1
33082,662,5711,TRANSFER,166.89,5,False,-1
33083,662,2340,TRANSFER,166.89,5,False,-1
33084,662,3951,TRANSFER,166.89,5,False,-1
33085,5693,1777,TRANSFER,108.55,5,False,-1
33086,5693,6221,TRANSFER,108.55,5,False,-1
33087,5693,9530,TRANSFER,108.55,5,False,-1
33088,5693,9859,TRANSFER,108.55,5,False,-1
33089,5693,2671,TRANSFER,108.55,5,False,-1
33090,5693,5535,TRANSFER,108.55,5,False,-1
33091,5693,6448,TRANSFER,108.55,5,False,-1
33092,5693,5559,TRANSFER,108.55,5,False,-1
33093,5693,3195,TRANSFER,108.55,5,False,-1
33094,8864,9146,TRANSFER,346.27,5,False,-1
33095,5576,9289,TRANSFER,432.36,5,False,-1
33096,7514,8410,TRANSFER,496.7,5,False,-1
33097,1918,8220,TRANSFER,226.89,5,False,-1
33098,4592,6917,TRANSFER,540.29,5,False,-1
33099,5477,3207,TRANSFER,534.8,5,False,-1
33100,8591,7750,TRANSFER,485.61,5,False,-1
33101,8278,9586,TRANSFER,1223.73,5,False,-1
33102,3433,9697,TRANSFER,509.07,5,False,-1
33103,6917,8036,TRANSFER,340.92,5,False,-1
33104,4523,9586,TRANSFER,554.4,5,False,-1
33105,5497,8398,TRANSFER,577.21,5,False,-1
33106,5795,5371,TRANSFER,167.78,5,False,-1
33107,5795,6286,TRANSFER,167.78,5,False,-1
33108,5795,9964,TRANSFER,167.78,5,False,-1
33109,5795,9833,TRANSFER,167.78,5,False,-1
33110,5795,8422,TRANSFER,167.78,5,False,-1
33111,5795,9408,TRANSFER,167.78,5,False,-1
